"lhs","op","rhs","label","est","se","z","pvalue","ci.lower","ci.upper"
"indirect_beta_Z3",":=","b3*m2","indirect_beta_Z3",0.0567961788543671,2.26548065521146,0.0250702554990767,0.979998925395452,-7.06335957235713,1.25308668956021
"indirect_beta_Z4",":=","b4*m2","indirect_beta_Z4",0.168800011825661,1.35177882412629,0.124872507848881,0.900624483540166,-2.88844564427225,3.75294977466889
"indirect_delta_Z1",":=","d1*m3","indirect_delta_Z1",-0.401270583797224,13.6590670287443,-0.0293775982614908,0.976563439089899,-20.5932835041786,31.3514492373785
"indirect_delta_Z2",":=","d2*m3","indirect_delta_Z2",0.057888432031525,5.95987043753075,0.00971303531482623,0.99225024093995,-15.2080119390206,3.76213922089085
"indirect_delta_Z3",":=","d3*m3","indirect_delta_Z3",0.0245731949281805,2.28872146059711,0.0107366472291344,0.991433559524988,-5.86389436517592,2.48934741883025
"indirect_delta_Z4",":=","d4*m3","indirect_delta_Z4",0.0240106981020426,2.22631269595341,0.0107849621240021,0.991395012048186,-5.36016749734393,1.73728086529696
"indirect_lambda_Z1",":=","l1*m4","indirect_lambda_Z1",-0.599637429657455,5.85035912515511,-0.102495832619772,0.91836312051804,-13.2061275881864,3.9925306593749
"indirect_lambda_Z2",":=","l2*m4","indirect_lambda_Z2",0.0853316162215201,4.44215698240571,0.0192095003754927,0.984673978798286,-3.11056304161238,0.429395079794927
"indirect_lambda_Z3",":=","l3*m4","indirect_lambda_Z3",0.0401914671550645,1.4470365201012,0.0277750192180731,0.977841590050331,-0.514695157438086,1.25173485686975
"indirect_lambda_Z4",":=","l4*m4","indirect_lambda_Z4",0.0816337384268815,0.761089335791021,0.107259075364704,0.914583450316874,-0.363868171665743,1.20599727311631
"indirect_kappa_Z1",":=","k1*m5","indirect_kappa_Z1",0.0640361367612182,7.25493333637228,0.00882656446202971,0.992957511935576,-4.17797915611382,5.30470457706622
"indirect_kappa_Z2",":=","k2*m5","indirect_kappa_Z2",-0.00384834697985145,4.77395696205955,-0.000806112625320195,0.999356815251647,-1.85512476131913,0.334286657966201
"indirect_kappa_Z3",":=","k3*m5","indirect_kappa_Z3",-0.0140604468985116,0.586721858869362,-0.0239644163345246,0.980880992201732,-1.08481650840698,0.450124176883299
"indirect_kappa_Z4",":=","k4*m5","indirect_kappa_Z4",-0.0190391426610541,0.675383268689261,-0.0281901307653119,0.977510508605973,-0.941024737109621,0.197799490753196
"indirect_Z1_suoyouM_Y6",":=","a1*m1+b1*m2+d1*m3+l1*m4+k1*m5","indirect_Z1_suoyouM_Y6",-5.87544284218277,40.2746934428788,-0.145884234985323,0.884012777096018,-61.0926945750201,74.438880827834
"indirect_Z2_suoyouM_Y6",":=","a2*m1+b2*m2+d2*m3+l2*m4+k2*m5","indirect_Z2_suoyouM_Y6",0.0194146573035609,21.4589505407923,0.000904734705765532,0.999278126245128,-63.7414265543808,9.71899597412114
"indirect_Z3_suoyouM_Y6",":=","a3*m1+b3*m2+d3*m3+l3*m4+k3*m5","indirect_Z3_suoyouM_Y6",0.337237927912559,5.65162888748603,0.0596709257855339,0.95241772832085,-16.2734670337604,7.34977860921562
"indirect_Z4_suoyouM_Y6",":=","a4*m1+b4*m2+d4*m3+l4*m4+k4*m5","indirect_Z4_suoyouM_Y6",0.398028606867532,4.86524299277551,0.0818106325744825,0.934797300847709,-11.334406568938,6.16789260909528
"indirect_suoyouZ_M1_Y6",":=","a1*m1+a2*m1+a3*m1+a4*m1","indirect_suoyouZ_M1_Y6",-1.82949181397967,9.11879968264918,-0.200628578063925,0.840989010334892,-25.5261857636156,14.9361690289516
"indirect_suoyouZ_M2_Y6",":=","b1*m2+b2*m2+b3*m2+b4*m2","indirect_suoyouZ_M2_Y6",-2.63107916975179,17.4125506022008,-0.151102456490162,0.87989489475267,-34.9444414592304,26.2532857607924
"indirect_suoyouZ_M3_Y6",":=","d1*m3+d2*m3+d3*m3+d4*m3","indirect_suoyouZ_M3_Y6",-0.294798258735476,10.4853934605387,-0.0281151355783582,0.977570322399735,-16.7862380097464,15.385458067074
"indirect_suoyouZ_M4_Y6",":=","l1*m4+l2*m4+l3*m4+l4*m4","indirect_suoyouZ_M4_Y6",-0.392480607853989,6.28890452023862,-0.062408422101326,0.950237588168751,-14.494570222165,3.03799126989352
"indirect_suoyouZ_M5_Y6",":=","k1*m5+k2*m5+k3*m5+k4*m5","indirect_suoyouZ_M5_Y6",0.0270882002218011,6.41126772679621,0.00422509266125085,0.996628873827521,-4.9425648932181,2.71210354175258
"total_indirect",":=","indirect_alpha_Z1+indirect_alpha_Z2+indirect_alpha_Z3+indirect_alpha_Z4+indirect_beta_Z1+indirect_beta_Z2+indirect_beta_Z3+indirect_beta_Z4+indirect_delta_Z1+indirect_delta_Z2+indirect_delta_Z3+indirect_delta_Z4+indirect_lambda_Z1+indirect_lambda_Z2+indirect_lambda_Z3+indirect_lambda_Z4+indirect_kappa_Z1+indirect_kappa_Z2+indirect_kappa_Z3+indirect_kappa_Z4","total_indirect",-5.12076165009912,31.6337256414611,-0.161876653674569,0.871402987988308,-69.0553139430202,41.3428240110349
"total_effect",":=","c1+c2+c3+c4+total_indirect","total_effect",4.49344712990879,29.5601395393148,0.152010349069311,0.879178773135522,-41.9569063096849,44.684429902774
